temp.c ,alcohol:acid,catalyst wt,yield_pct,colour quality ,cod level mgl
100,3.9,0.78,80,1,15000
100,3.7,0.36,80,1,14000
120,2.6,1.05,98,9,5000
113,2.8,0.4,97,5,3000
103,2.3,1.5,89,2,4000
113,3.2,0.43,97,5,7000
99,3.5,1.26,79,1,10000
99,1.9,0.96,79,1,2000
102,2.3,0.38,92,2,2000
105,3.1,1.17,94,3,5000
95,2.8,0.68,61,1,6000
102,2.1,1.24,92,2,5000
110,2.2,0.58,96,4,5500
101,2.4,1.29,79.9,2,6000
110,3.2,0.46,96,4,7000
120,2.6,0.89,98,9,6600
116,2.8,1.19,95,7,7000
104,2.9,0.91,93,2,7900
98,1.6,1.18,77,1,2000
100,3.6,1.34,80,1,11000
109,3.5,1.27,91,3,10000
116,4,1.17,95,7,15000
102,3.1,1.12,82,2,8000
104,3.5,0.9,85,2,11000
104,1.9,0.5,85,2,2000
106,2.1,0.99,86,3,5000
108,1.9,1.49,87,3,2000
109,2.3,1.38,90,3,4000
111,3.1,0.98,93,5,5000
